business_id,venue_text
WKOVmcYVJPtCS28eN12BWA,"Venue: Fairview Lounge | City: Fairview Heights | Categories: Restaurants, Beer Bar, Home Services, Bars, Convenience Stores, Nightlife, American (Traditional), Beer, Wine & Spirits, Gas Stations, Lounges, Casinos, Arts & Entertainment, Automotive, Food, Real Estate, Peruvian | Attributes: RestaurantsPriceRange2=2, BikeParking=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, BusinessAcceptsCreditCards=True, GoodForKids=True, RestaurantsReservations=True, HasTV=True, NoiseLevel=u'average'"
DzNWANBlkTwV41gsMRUfbg,"Venue: Meineke Car Care Center | City: Edwardsville | Categories: Auto Repair, Automotive, Tires, Oil Change Stations | Attributes: BusinessAcceptsCreditCards=True"
qAMpQHzKOlZOLUEKxxj9rw,"Venue: Casa Maria Express | City: Scott Air Force Base | Categories: Restaurants, Mexican, Caterers, Event Planning & Services | Attributes: WiFi=u'free', DogsAllowed=False, RestaurantsReservations=False, BYOB=False, BikeParking=True, WheelchairAccessible=True, Corkage=False, BusinessAcceptsCreditCards=True"
YdKVd6uaahE8AGZ1lecKMQ,"Venue: Banfield Pet Hospital | City: Glen Carbon | Categories: Veterinarians, Pets, Pet Services"
E0Jx_8HLPVqrFxfN4p2QZA,"Venue: US Post Office | City: OFallon | Categories: Public Services & Government, Post Offices"
9LQ2GMxEzRTGoiHN9CwpUg,"Venue: Shogun Steak House | City: Alton | Categories: Japanese, Steakhouses, Restaurants, Sushi Bars | Attributes: RestaurantsReservations=True, OutdoorSeating=False, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, GoodForMeal={'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}, BikeParking=False, RestaurantsTakeOut=True, GoodForKids=True, Alcohol='full_bar'"
wFtOmup_ChdZzvOblpoqXg,"Venue: The UPS Store | City: Shiloh | Categories: Local Services, Shipping Centers, Printing Services, Notaries, Mailbox Centers | Attributes: BusinessAcceptsCreditCards=True"
GUH9h8yQzSY3s8P3Nssidg,"Venue: KFC | City: Alton | Categories: Chicken Shop, Fast Food, Chicken Wings, Restaurants | Attributes: RestaurantsGoodForGroups=True, Alcohol='none', RestaurantsReservations=False, GoodForKids=True, RestaurantsTakeOut=True, OutdoorSeating=False, NoiseLevel='average', BusinessAcceptsCreditCards=True"
2dUPBTDvG8ifD3jJxl9kUA,"Venue: Steven J Hyten, DMD | City: Edwardsville | Categories: Dentists, General Dentistry, Health & Medical, Oral Surgeons"
Xd6TvXLanVmLTMbvgKn9ZQ,"Venue: Jersey Mike's Subs | City: Shiloh | Categories: Restaurants, Fast Food, Sandwiches, Delis | Attributes: OutdoorSeating=False, BikeParking=True, Ambience={'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, Alcohol='none', GoodForKids=True, NoiseLevel=u'average', HasTV=True, RestaurantsTakeOut=True"
ASPCEVAIaTCdsyv5y0Q5-A,"Venue: Oliver C Joseph | City: Belleville | Categories: Auto Repair, Car Dealers, Hotels & Travel, Automotive, Auto Parts & Supplies, Car Rental | Attributes: BusinessAcceptsCreditCards=True"
_BBh3rQM3S4itLKfmycEMA,"Venue: Altitude Trampoline Park - Glen Carbon | City: Glen Carbon | Categories: Active Life, Trampoline Parks, Parks | Attributes: BusinessAcceptsCreditCards=True, BikeParking=False, WheelchairAccessible=True, GoodForKids=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
xCFnaOepneUAace3dYgfqg,"Venue: Waffle House | City: Granite City | Categories: Breakfast & Brunch, Restaurants, Coffee & Tea, Waffles, American (New), Diners, Food, American (Traditional) | Attributes: HasTV=False, Alcohol=u'none', BusinessAcceptsCreditCards=True, RestaurantsGoodForGroups=True, WiFi=u'no', OutdoorSeating=False, NoiseLevel=u'average', BusinessParking=None"
KJBJwrCEYYMEU0WetXrhyg,"Venue: Conways Catering & Deli | City: Maryville | Categories: Restaurants, Event Planning & Services, Sandwiches, Delis, Caterers | Attributes: HasTV=False, BusinessAcceptsCreditCards=True, RestaurantsTakeOut=True, RestaurantsDelivery=True, GoodForMeal={'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}, RestaurantsPriceRange2=1, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, WiFi=u'no'"
_dY9ieEZAxh1F3LhoGFczw,"Venue: Imo’s Pizza | City: Troy | Categories: Restaurants, Pizza | Attributes: Ambience={'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}, HasTV=True"
sbpHbjLmM4aPUafCfneUeQ,"Venue: Helitech Waterproofing & Foundation Repair | City: Caseyville | Categories: Contractors, Home Services, Masonry/Concrete, Foundation Repair, Waterproofing, Structural Engineers | Attributes: BusinessAcceptsCreditCards=True, ByAppointmentOnly=True"
FRKwXrjKu5qveu-_-DlxBw,"Venue: St. Louis Paranormal Research Society | City: St. Louis | Categories: Historical Tours, Professional Services, Tours, Hotels & Travel, Restaurants | Attributes: Smoking='outdoor', WiFi='no'"
gfSTn1GsYVhcYBsBQ_fodw,"Venue: Little Caesars Pizza | City: Collinsville | Categories: Restaurants, Pizza | Attributes: RestaurantsReservations=False, Caters=False, BusinessAcceptsCreditCards=True, RestaurantsAttire='casual', RestaurantsPriceRange2=1, Ambience={'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, NoiseLevel=u'average', RestaurantsGoodForGroups=False"
2_3Sx_XI2SbNYbIolKJq_Q,"Venue: Dreamland Palace German Restaurant | City: Foster Pond | Categories: German, Restaurants | Attributes: RestaurantsGoodForGroups=True, Alcohol=u'full_bar', OutdoorSeating=True, RestaurantsDelivery=False, RestaurantsReservations=True, RestaurantsPriceRange2=2, GoodForKids=True, BikeParking=True"
sQ9ZBsP23st_Z2lyiYrriA,"Venue: Fantastic Sams | City: Collinsville | Categories: Barbers, Hair Salons, Beauty & Spas | Attributes: BusinessAcceptsCreditCards=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, ByAppointmentOnly=False, BusinessAcceptsBitcoin=False, RestaurantsPriceRange2=2"
enb62bRO08HVMPpBiWjPzg,"Venue: Eddies Travel Center | City: Mascoutah | Categories: Grocery, Hotels & Travel, Food, Travel Services"
5EnmlBbgQXu_M71qFYSgjw,"Venue: Kohl's | City: Edwardsville | Categories: Sports Wear, Toy Stores, Shoe Stores, Sporting Goods, Fashion, Shopping, Women's Clothing, Department Stores, Men's Clothing | Attributes: BikeParking=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=2, WheelchairAccessible=True, Smoking=u'no', Caters=False, HasTV=False"
HRWwUORAI6xhAtH1Ws47Zw,"Venue: All About Eyes - Collinsville | City: Collinsville | Categories: Medical Supplies, Eyewear & Opticians, Laser Eye Surgery/Lasik, Shopping, Optometrists, Health & Medical | Attributes: AcceptsInsurance=True, RestaurantsPriceRange2=2, ByAppointmentOnly=False, BusinessAcceptsCreditCards=True"
H3-btj6It0pqLrgK8b09Ag,"Venue: East Gate Grocery | City: O'Fallon | Categories: Ethnic Food, International Grocery, Restaurants, Food, Specialty Food, Grocery, Korean | Attributes: RestaurantsReservations=False, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, RestaurantsPriceRange2=1, RestaurantsGoodForGroups=False, BusinessAcceptsCreditCards=False, RestaurantsDelivery=False, GoodForKids=False, RestaurantsTakeOut=False"
ADoFftLPNYMhdqMvZsetYg,"Venue: Cherry Berry - Self Serve Yogurt Bar | City: Fairview Heights | Categories: Ice Cream & Frozen Yogurt, Food, Desserts | Attributes: BikeParking=False, WiFi='free', BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=1, RestaurantsTakeOut=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, Caters=True, WheelchairAccessible=True"
RukJGDZDbnLhWNJH-V2L4g,"Venue: Chef Gutzler's Butterfly Patio | City: Troy | Categories: Food Delivery Services, Cooking Classes, Personal Chefs, Event Planning & Services, American (Traditional), Caterers, Restaurants, Food, Arts & Crafts, Shopping | Attributes: Ambience={'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}, RestaurantsAttire='casual', BusinessAcceptsCreditCards=True, GoodForKids=True, RestaurantsTakeOut=True, RestaurantsReservations=False, GoodForMeal={'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}, RestaurantsDelivery=True"
VDJdLuDEPhk4dq2aBq79Zg,"Venue: Schubert's Smokehouse & Meat-Packing Company | City: Millstadt | Categories: Smokehouse, Meat Shops, Specialty Food, Food | Attributes: RestaurantsPriceRange2=4, BusinessAcceptsCreditCards=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
4j3fiLcoIf73_hNfiKLZPQ,"Venue: Ted's Motorcycle World | City: Alton | Categories: Motorcycle Repair, Motorcycle Gear, Shopping, Automotive, Motorcycle Dealers | Attributes: BusinessAcceptsCreditCards=True, BikeParking=True, WiFi=u'free', ByAppointmentOnly=False, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
4iAXUCnmDqrOMaOTp2q4EQ,"Venue: Red Top Barbeque & Chili | City: Collinsville | Categories: Barbeque, Restaurants | Attributes: RestaurantsReservations=False, Caters=True, RestaurantsPriceRange2=1, HasTV=True, RestaurantsAttire=u'casual', Alcohol=u'none', NoiseLevel=u'average', GoodForMeal={'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"
-7_R1BNUukbvb97OMNmxnA,"Venue: DoubleTree by Hilton Hotel Collinsville - St. Louis | City: Collinsville | Categories: Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel | Attributes: BusinessAcceptsCreditCards=True, WiFi=u'free', RestaurantsPriceRange2=2"
2CY7AsFXAUqYazch6E-RkA,"Venue: Ann's Bra Shop | City: O Fallon | Categories: Lingerie, Swimwear, Fashion, Plus Size Fashion, Shopping | Attributes: RestaurantsPriceRange2=3, BusinessAcceptsCreditCards=True, BikeParking=True, ByAppointmentOnly=False, DogsAllowed=True, WheelchairAccessible=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
UfLKSXBIuQhq6Un1v1aMiQ,"Venue: Pro Automotive Services | City: Wood River | Categories: Auto Repair, Automotive, Oil Change Stations, Tires | Attributes: WiFi=u'free', BusinessAcceptsCreditCards=True, ByAppointmentOnly=True"
DMRW0BLRbrwHOcnl2DDv9g,"Venue: Smokey Bones Bar & Fire Grill | City: Fairview Heights | Categories: Barbeque, American (Traditional), Burgers, Restaurants | Attributes: NoiseLevel=u'average', RestaurantsPriceRange2=2, HasTV=True, GoodForKids=True, OutdoorSeating=False, RestaurantsAttire=u'casual', BikeParking=False, BusinessAcceptsCreditCards=True"
ZWKEe2A92sJctVihjBotaA,"Venue: Pour@322 | City: Belleville | Categories: Coffee & Tea, Food | Attributes: RestaurantsTakeOut=True, WiFi='free', OutdoorSeating=False, RestaurantsDelivery=True, BusinessParking={u'valet': False, u'garage': None, u'street': True, u'lot': None, u'validated': False}"
UJqaHPoeI2u_KLriuynEog,"Venue: Taps N Corks | City: Belleville | Categories: Restaurants, Burgers, Lounges, Nightlife, Bars, Pool Halls | Attributes: BusinessAcceptsCreditCards=True, RestaurantsAttire=u'casual', Ambience={'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}, Alcohol=u'full_bar', RestaurantsGoodForGroups=True, HasTV=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, RestaurantsPriceRange2=2"
iIU2rCk6wUUo8usIudmHfQ,"Venue: St. Louis Bread | City: Edwardsville | Categories: Bakeries, Food, Bagels, Soup, Restaurants, Salad, Breakfast & Brunch, Sandwiches | Attributes: RestaurantsGoodForGroups=True, BusinessAcceptsCreditCards=True, RestaurantsAttire=u'casual', OutdoorSeating=True, BikeParking=True, RestaurantsTakeOut=True, GoodForKids=True, RestaurantsPriceRange2=2"
ft6xDDAh4Iwg_IeNlOjFng,"Venue: Arby's | City: Collinsville | Categories: Fast Food, Burgers, Restaurants, Sandwiches | Attributes: RestaurantsTakeOut=True, BusinessAcceptsCreditCards=True, RestaurantsReservations=False, RestaurantsGoodForGroups=True, RestaurantsPriceRange2=1, GoodForMeal={'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, GoodForKids=True"
3aG8idCwlP-loKf8_hxcRQ,"Venue: McDonald's | City: Belleville | Categories: Restaurants, Coffee & Tea, Fast Food, Burgers, Food | Attributes: RestaurantsPriceRange2=1, RestaurantsTakeOut=True, DriveThru=True, RestaurantsDelivery=True"
sAkfZ3N9yM6g4krZKvOhQw,"Venue: Joseph Carroll - Coldwell Banker Brown Realtors | City: Belleville | Categories: Real Estate Agents, Real Estate Services, Home Services, Real Estate | Attributes: ByAppointmentOnly=True, BusinessAcceptsCreditCards=False"
xhcMV9hlKFU-MIqDTA68sw,"Venue: Ace Hardware | City: O Fallon | Categories: Shopping, Hardware Stores, Home & Garden | Attributes: RestaurantsPriceRange2=1, BusinessAcceptsCreditCards=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, BikeParking=True"
IMrXESs7C0IKfPm3XKBmNw,"Venue: Dean's Liquor | City: Collinsville | Categories: Beer, Wine & Spirits, Food | Attributes: RestaurantsPriceRange2=2, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, BusinessAcceptsCreditCards=True"
Ir6O92qbUkRPwWuEN5mwag,"Venue: Concept Shoe Repair | City: Swansea | Categories: Shoe Stores, Shopping, Local Services, Shoe Repair, Fashion | Attributes: BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=2, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
0WdP4Plnuxn73YYoAbam5g,"Venue: Uncle Linny's Family Restaurant | City: Granite City | Categories: American (Traditional), Restaurants | Attributes: BikeParking=True, WiFi='no', RestaurantsReservations=False, RestaurantsTakeOut=True, OutdoorSeating=False, GoodForKids=True, Alcohol=u'none', RestaurantsGoodForGroups=True"
xHrlWaDWmJ839_tJUNzoBA,"Venue: Fairview Appliance Heating and Cooling | City: Fairview Heights | Categories: Local Services, Appliances & Repair, Home Services, Heating & Air Conditioning/HVAC | Attributes: ByAppointmentOnly=True, BusinessAcceptsCreditCards=True"
5O--BMmVrqNS2k8GlFEPgw,"Venue: Tequila Mexican Restaurant | City: Waterloo | Categories: Latin American, Wine Bars, Bars, Restaurants, Nightlife, Mexican | Attributes: BusinessAcceptsCreditCards=True, OutdoorSeating=True, RestaurantsAttire=u'casual', Ambience={'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, RestaurantsGoodForGroups=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, GoodForKids=True, HasTV=True"
lf4kGpl0jWnMn_8mmmiTDA,"Venue: 1814 Eatery & Drinkery | City: Lebanon | Categories: American (Traditional), Restaurants, Burgers | Attributes: RestaurantsReservations=True, RestaurantsPriceRange2=2, WiFi='free', GoodForKids=True, RestaurantsTakeOut=True, RestaurantsDelivery=False, RestaurantsGoodForGroups=True, HasTV=True"
w7SV07hCkl0cOTtrEVuf5Q,"Venue: Oregon Trail Roasting Co | City: Belleville | Categories: Coffee & Tea, Food, Internet Cafes, Restaurants | Attributes: GoodForKids=False, WiFi=u'free', BusinessAcceptsCreditCards=True, RestaurantsGoodForGroups=True, RestaurantsDelivery=False, RestaurantsReservations=False, RestaurantsAttire=u'casual', RestaurantsPriceRange2=1"
60uItRbSAgkZCfM5Y7oQew,"Venue: Weekends Only Furniture & Mattress | City: Fairview Heights | Categories: Mattresses, Shopping, Home Decor, Furniture Stores, Home & Garden | Attributes: BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, RestaurantsPriceRange2=2, BusinessAcceptsCreditCards=True, BusinessAcceptsBitcoin=False, ByAppointmentOnly=False, BikeParking=False, WheelchairAccessible=True"
9qGs73-Z17tlmm09UeW4PQ,"Venue: Imos Pizza | City: Belleville | Categories: Restaurants, Pizza | Attributes: BusinessAcceptsCreditCards=True, RestaurantsDelivery=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, RestaurantsTakeOut=True, RestaurantsGoodForGroups=True, RestaurantsReservations=False, GoodForKids=False"
6Qjql13QUm6zxaDEqJjCqg,"Venue: Gary's Restaurant | City: Freeburg | Categories: Restaurants, Breakfast & Brunch, American (Traditional) | Attributes: RestaurantsTakeOut=True, RestaurantsDelivery=False, RestaurantsReservations=False, RestaurantsPriceRange2=1, HasTV=True, BusinessAcceptsCreditCards=True, RestaurantsGoodForGroups=True, Alcohol='none'"
62jhy4n6A5gOSFMSIwfkJg,"Venue: Johnsons Corner | City: Alton | Categories: Pizza, Restaurants, American (Traditional) | Attributes: RestaurantsPriceRange2=1, RestaurantsGoodForGroups=True, BusinessAcceptsCreditCards=True, RestaurantsAttire=u'casual', GoodForKids=True, NoiseLevel=u'loud', WiFi=u'free', HasTV=True"
